Rating_Id,Overall_Rating,comp_and_benefits_rating,culture_and_values_rating,career_oppurtunities_rating,worklif_balance_rating,senior_management_rating,Company_Id
R0001,4.7,4.1,5,4.4,4.4,5,C0001
R0002,4.1,3.7,4.3,3.3,3.8,3.4,C0002
R0003,4.3,4.2,4.2,3.8,4.4,4,C0003
R0004,NULL,NULL,NULL,NULL,NULL,NULL,C0004
R0005,2.2,2.2,2.2,2.2,2.5,1.9,C0005
R0006,3.9,4.3,4,3.6,3.4,3.3,C0006
R0007,3.1,3.7,2.7,3.4,2.7,2.7,C0007
R0008,3.4,3.1,3.3,3,3.4,2.7,C0008
R0009,4.2,3.9,4.2,4.3,4,3.9,C0009
R0010,3.1,3.1,2.9,2.8,3.1,2.6,C0010
R0011,3.4,3.1,3.3,3.3,3.4,3.1,C0011
R0012,3.6,3.8,3.4,3.3,3,3.2,C0012
R0013,3.8,3.6,3.6,3.7,3.5,3.3,C0013
R0014,4.3,4.5,4.3,4.3,3.9,4.2,C0014
R0015,3.4,3.8,3.2,3,3.7,3,C0015
R0016,3.2,3.4,3.6,2.6,3.7,3,C0016
R0017,3.8,3.6,3.6,3.6,3.6,3.5,C0017
R0018,3.8,NULL,3.6,3.7,3.9,3.3,C0018
R0019,3.9,3.6,4.1,3.6,4.1,3.7,C0019
R0020,2.9,3.3,3.4,2.8,3.4,2.6,C0020
R0021,3.1,3.2,3.3,3,3.1,2.9,C0021
R0022,3.6,3.4,3.6,3.5,3.3,3.4,C0022
R0023,4.1,4,4.2,4.1,3.8,3.9,C0023
R0024,3.3,3.8,3.2,3.1,3.2,2.8,C0024
R0025,3.9,3.8,3.7,3.8,4,3.7,C0025
R0026,3.7,3.7,3.5,3.6,3.8,3.1,C0026
R0027,3.7,3.3,3.6,3.3,3.4,3,C0027
R0028,3.8,3.8,3.6,3.6,3.4,3.4,C0028
R0029,3.7,3.6,3.8,3.3,4.1,3.1,C0029
R0030,4.3,4.1,4.4,4.4,4.3,4.1,C0030
R0031,3.2,3,3,2.9,3.4,2.9,C0031
R0032,3,3.4,3,2.9,3.2,2.8,C0032
R0033,3.8,3.6,3.7,3.4,4,3.6,C0033
R0034,3.1,3.4,3.2,3,2.7,2.7,C0034
R0035,4.1,4.2,4,4.1,4.2,3.9,C0035
R0036,3.5,3.4,3.7,3.4,3.6,3.3,C0036
R0037,3.7,3.7,3.8,3.6,3.6,3,C0037
R0038,4.6,4.5,4.7,4.2,4.2,4.2,C0038
R0039,3.2,3.3,3.1,3.1,3.4,2.8,C0039
R0040,3.9,NULL,NULL,NULL,NULL,3.4,C0040
R0041,3.5,4,3.9,3.6,4.2,3.2,C0041
R0042,4.3,3.7,4.4,4.1,4.2,4.2,C0042
R0043,3.5,3.4,3.6,3.4,3.3,3,C0043
R0044,2.9,3.7,2.6,2.9,2.8,2,C0044
R0045,3.5,4,3.7,3.5,3.7,3.1,C0045
R0046,3.5,3.8,4,3.5,3.8,3.6,C0046
R0047,3.7,3.8,4.4,3.5,4.3,3.9,C0047
R0048,4.3,4.2,4.1,4.1,3.9,4.1,C0048
R0049,3.7,3.7,3.5,3.2,2.9,3.3,C0049
R0050,3.7,3.5,3.6,3.5,3.5,3.4,C0050
R0051,3.3,3.2,3.2,3.1,3.2,2.6,C0051
R0052,3.9,3.8,3.7,3.8,4,3.7,C0052
R0053,5,4.3,4.9,4.9,4.1,4.9,C0053
R0054,4,3.7,4,3.8,3.9,3.6,C0054
R0055,3.4,3.3,3.6,2.5,4.2,3.2,C0055
R0056,3,3.4,3,2.5,3.4,2.4,C0056
R0057,4,3.8,4,3.5,3.7,3.8,C0057
R0058,4.6,4.3,4.8,4.3,3.7,4.2,C0058
R0059,3.3,3.1,3.1,3.1,3.7,3,C0059
R0060,4.8,3.8,4.8,4.7,4.1,4.1,C0060
R0061,4.4,3,4.4,4.4,5,5,C0061
R0062,2.7,2.9,2.5,2.4,2.6,2.3,C0062
R0063,3.9,3.8,3.9,3.6,3.6,3.3,C0063
R0064,3.7,3.7,3.5,3.6,3.8,3.1,C0064
R0065,4.3,3.8,4.8,4.1,4.7,4.1,C0065
R0066,3.6,3.3,3.6,3.2,3.5,3.1,C0066
R0067,3.3,3.2,3.1,2.3,4,2.6,C0067
R0068,3.3,4.2,3.3,3,3.3,2.6,C0068
R0069,3.4,3,3.6,3.3,3.5,3.5,C0069
R0070,3.9,4.3,4,3.6,3.4,3.3,C0070
R0071,2.6,3.2,3,2.8,2.6,2.3,C0071
R0072,4.6,4.3,4.6,4.7,4.5,4.6,C0072
R0073,4.5,4.2,4.6,4.5,4.1,4.5,C0073
R0074,3.6,4,3.3,3.4,3.4,3.3,C0074
R0075,3.9,3.7,4,3.7,4,3.5,C0075
R0076,3.6,3.3,3.5,3.3,3.7,3.5,C0076
R0077,3.9,3.6,4.1,3.8,3.9,3.7,C0077
R0078,3.4,3.4,3.2,3.1,3.3,3.1,C0078
R0079,3.5,3.6,3.2,3.2,3.2,2.9,C0079
R0080,3.2,4.3,3.2,2.9,3.1,2.8,C0080
R0081,3.8,3.6,3.7,3.4,4,3.6,C0081
R0082,4.3,4.5,4.5,4.3,4.1,4.4,C0082
R0083,3.7,3.8,3.3,3.1,3.6,2.4,C0083
R0084,4.4,4.7,4.4,4.4,3.9,4.1,C0084
R0085,4.6,4.3,4.6,4.5,4.8,4.6,C0085
R0086,3.3,3.4,3.5,3.3,3.6,3.1,C0086
R0087,4.8,NULL,NULL,NULL,NULL,NULL,C0087
R0088,2.7,2.9,2.5,2.4,2.6,2.3,C0088
R0089,3.1,3.2,2.8,2.9,3.3,2.5,C0089
R0090,3.7,3.7,3.8,3.6,3.6,3.2,C0090
R0091,3.7,4,3.5,3.5,3.2,3.4,C0091
R0092,3.2,3.7,3,2.8,3.3,2.5,C0092
R0093,3.2,4.3,3.2,2.9,3.1,2.8,C0093
R0094,3.3,3.8,3.1,2.8,2.9,2.9,C0094
R0095,3.7,4.6,3.7,3.3,3.6,3.7,C0095
R0096,3.1,3.8,3.2,3.1,3.5,2.9,C0096
R0097,3.5,3.5,3.5,3.4,3.6,3.6,C0097
R0098,2.5,3,2.6,2.5,3.6,2,C0098
R0099,3.9,4,3.6,3.5,3.7,3,C0099
R0100,4.5,4.1,4.8,4.3,4.6,4.5,C0100
R0101,3.5,3.8,3.2,3,3.9,3.2,C0101
R0102,3.3,3.5,3.1,3.6,2.7,2.9,C0102
R0103,3.1,2.8,3.1,2.8,3,2.6,C0103
R0104,2.6,3.5,2.3,2.5,2.5,2.1,C0104
R0105,2.6,3.2,2.5,2.7,2.8,1.9,C0105
R0106,4.9,4.5,4.8,4.8,4.8,4.9,C0106
R0107,3.2,2.9,3.2,3.5,3.3,3.3,C0107
R0108,3.7,NULL,3.6,3.4,3.3,3.2,C0108
R0109,3.6,3.9,3.2,3.6,2.8,3.4,C0109
R0110,3.5,3.2,3.3,2.6,3.3,2.9,C0110
R0111,3.8,4.1,3.9,3.9,3.9,3.6,C0111
R0112,3.1,3.2,3.6,2.8,2.6,2.7,C0112
R0113,3.2,3.1,3.4,2.8,3.2,3,C0113
R0114,3.1,3.3,3.3,3.1,3.2,2.8,C0114
R0115,5,4.6,5,4.4,4.9,4.9,C0115
R0116,3.8,3.8,3.6,3.6,3.4,3.4,C0116
R0117,2.6,NULL,NULL,2.6,2.6,2.3,C0117
R0118,3.7,3.6,3.6,3.5,3.8,3.3,C0118
R0119,3.5,3.7,3.5,3.4,3.3,3.3,C0119
R0120,3.6,3.8,3.4,3.5,3.1,2.8,C0120
R0121,4.5,4.2,4.6,4.4,4,4.2,C0121
R0122,4.2,4.3,4.1,4.2,3.8,4.3,C0122
R0123,2.8,3.7,2.9,2.8,3.4,2.6,C0123
R0124,4.4,4.1,4.1,4,4.2,4.1,C0124
R0125,4.3,4.3,4.4,4,3.9,3.7,C0125
R0126,NULL,NULL,NULL,NULL,NULL,NULL,C0126
R0127,4.4,4,4.6,3.9,4.5,4.2,C0127
R0128,3.5,3.6,3.1,3.1,3.5,3,C0128
R0129,4.6,4.6,4.5,4.5,4.6,4.6,C0129
R0130,3.3,3.4,3.3,3,3.6,3,C0130
R0131,4.2,4,4.2,3.2,4.2,4,C0131
R0132,5,5,1,5,5,5,C0132
R0133,3.4,3.6,3.3,3,3.6,2.8,C0133
R0134,4,3.4,4.4,3.8,4.3,3.8,C0134
R0135,2.8,3.4,2.8,2.9,2.7,2.5,C0135
R0136,3.4,3.6,3.3,3,3.6,2.8,C0136
R0137,3.4,3.1,3.3,3.3,3.4,3.1,C0137
R0138,3.7,3.2,3.6,3.3,3.3,3.2,C0138
R0139,3.7,3.9,3.8,3.5,3.7,3.5,C0139
R0140,2.6,3.3,2.8,2.6,3.1,2.5,C0140
R0141,4,3.7,3.9,3.8,3.8,3.5,C0141
R0142,4.6,3.9,4.7,3.8,4.4,4.4,C0142
R0143,2.7,2.8,2.5,2.4,2.6,2.2,C0143
R0144,4.5,4.7,4.2,4.5,4.6,4.4,C0144
R0145,5,4.3,5,5,5,5,C0145
R0146,NULL,NULL,NULL,NULL,NULL,NULL,C0146
R0147,3.1,3.5,3,2.8,3,2.6,C0147
R0148,4.4,3.6,4.1,4.3,3.7,4.4,C0148
R0149,4.3,3.3,4.6,4,4.4,4.2,C0149
R0150,4,4.1,3.8,3.8,3.9,3.8,C0150
R0151,2.5,3.1,2.4,2.5,3,2.4,C0151
R0152,3.8,3.4,3.9,3.7,3.4,3.5,C0152
R0153,4.2,4,4.4,3.8,4.2,3.8,C0153
R0154,3.4,3.5,3,3.2,3.6,2.8,C0154
R0155,4,3.7,4,4,3.8,3.8,C0155
R0156,3.9,NULL,NULL,NULL,NULL,NULL,C0156
R0157,3.6,3.6,3.5,3.3,3.2,3.5,C0157
R0158,3,3,2.7,3,2.9,2.7,C0158
R0159,3.7,3.9,3.8,3.4,3.6,3.3,C0159
R0160,3.4,4.2,3.7,3.3,3.9,3,C0160
R0161,4.4,4.3,4.4,4.3,4,4.3,C0161
R0162,2.9,3.3,3,2.2,2.8,2.5,C0162
R0163,3.8,3.3,3.7,2.7,3.9,3.5,C0163
R0164,3.3,3.4,3.3,3.3,3.5,3.3,C0164
R0165,3.4,3.6,3.3,3.3,2.9,2.9,C0165
R0166,3.7,3.7,3.5,3.6,3.8,3.1,C0166
R0167,3.1,2.9,3.4,2.8,3.1,2.8,C0167
R0168,3.5,3.3,3.3,3.5,3.2,3.2,C0168
R0169,4.5,4.4,4.5,4.3,4.7,4.3,C0169
R0170,3.7,3.5,3.9,3.5,4.1,3.7,C0170
R0171,3.4,3.6,3.1,2.9,3.3,2.8,C0171
R0172,3.3,3,3,2.6,3.1,2.5,C0172
R0173,NULL,NULL,NULL,NULL,NULL,NULL,C0173
R0174,3.2,4.3,3.2,2.9,3.1,2.8,C0174
R0175,2.6,2.8,2.2,2.4,3.4,2.2,C0175
R0176,4.9,4.4,5,4.5,4.9,4.9,C0176
R0177,3.7,3.7,3.8,3.5,3.5,3.2,C0177
R0178,4.2,4.3,4.2,4.2,4.1,4.1,C0178
R0179,4.3,4.3,4.4,4,3.9,3.7,C0179
R0180,4.2,3.9,4.3,4,4.8,4.2,C0180
R0181,4,3.7,4,3.5,3.8,3.6,C0181
R0182,NULL,NULL,NULL,NULL,NULL,NULL,C0182
R0183,3.2,4.3,3.2,2.9,3.1,2.8,C0183
R0184,4.6,4.4,4.5,4.4,4,4.5,C0184
R0185,5,NULL,NULL,NULL,NULL,NULL,C0185
R0186,3.7,3.8,4.4,3.5,4.3,3.9,C0186
R0187,4,3.8,4.2,4,3.9,3.8,C0187
R0188,3.6,3.7,3.8,3,3.8,3.3,C0188
R0189,3.7,3.7,3.5,3.6,3.8,3.1,C0189
R0190,3.9,NULL,NULL,NULL,NULL,NULL,C0190
R0191,2.7,2.9,2.5,2.4,2.6,2.3,C0191
R0192,3.6,4.1,3.6,3.4,3.4,3.1,C0192
R0193,3.4,3.5,3.7,3.4,3.5,3.5,C0193
R0194,2.6,3.1,2.4,2.5,3,2.4,C0194
R0195,2.7,2.8,2.5,2.4,2.6,2.2,C0195
R0196,3.1,3,3.4,2.7,3.6,2.8,C0196
R0197,3.6,3.3,3.7,3.7,4.5,3.3,C0197
R0198,4.1,3.7,4.2,4,4.4,3.9,C0198
R0199,3.5,4,3.7,3.5,3.7,3.1,C0199
R0200,3.7,NULL,NULL,NULL,NULL,NULL,C0200
R0201,4.7,3.9,4.4,4,4.6,4.5,C0201
R0202,4.1,4.3,4.4,4,4.5,3.9,C0202
R0203,3.5,NULL,NULL,NULL,NULL,NULL,C0203
R0204,2.7,2.4,3.2,2.5,3.1,2.3,C0204
R0205,4.3,3.8,4.4,4.1,4,4,C0205
R0206,3.2,4.3,3.2,2.9,3.1,2.8,C0206
R0207,3.6,3.7,3.8,3,3.8,3.3,C0207
R0208,3.6,3.5,3.6,3.4,3.2,3.1,C0208
R0209,3.7,3.7,3.5,3.6,3.8,3.1,C0209
R0210,2.6,3.2,2.5,2.7,2.8,1.9,C0210
R0211,4,3.7,4.1,3.5,4.2,3.5,C0211
R0212,3.9,4,3.7,3.9,3.7,NULL,C0212
R0213,4.8,4.1,4.5,4.6,4.1,4.8,C0213
R0214,4.2,3.8,4.2,3.9,4.1,4,C0214
R0215,3.9,3.5,3.9,3.4,4,3.2,C0215
R0216,3.7,3.9,3.8,3.6,3.9,3.5,C0216
R0217,3.1,3.6,3,3.5,2.4,2.9,C0217
R0218,3.9,3.2,3.8,3.5,3.7,3.4,C0218
R0219,3.2,3.6,2.7,3.2,2.5,2.9,C0219
R0220,4.1,3.7,4.1,3.7,4.2,3.8,C0220
R0221,5,2.9,4.5,3.9,5,4.5,C0221
R0222,3.3,4,3.4,3.1,3.2,3.1,C0222
R0223,3.7,4.2,3.7,3.3,3.7,3.3,C0223
R0224,3.7,3.7,3.5,3.6,3.8,3.1,C0224
R0225,3.7,4,3.6,3.7,4,3.4,C0225
R0226,4.1,4.5,3.7,3.7,4.1,3.6,C0226
R0227,3.9,4.3,3.6,3.8,4,3.9,C0227
R0228,3.2,2.4,3.2,2.8,3.3,2.8,C0228
R0229,4.4,4.3,4.3,4.3,4.7,4.6,C0229
R0230,3.5,3.8,2.8,3.1,3.5,2.9,C0230
R0231,4,3.7,3.9,3.8,3.8,3.5,C0231
R0232,2.5,2.9,1.8,2,2.2,2.3,C0232
R0233,3.7,3.3,3.6,3.6,3.8,3.7,C0233
R0234,4.4,4.3,4,4,3.6,4.1,C0234
R0235,4.5,4.4,4.5,4.3,4.7,4.3,C0235
R0236,3.2,4.3,3.2,2.9,3.1,2.8,C0236
R0237,3.8,3.3,3.8,3.4,3.9,3.3,C0237
R0238,4.3,3.9,4.6,3.6,4.5,4.1,C0238
R0239,3.7,3.7,3.5,3.6,3.8,3.1,C0239
R0240,3.8,4.2,3.9,3.6,4.3,3.5,C0240
R0241,3.9,3.8,3.8,3.1,3.7,3.4,C0241
R0242,2.8,3.4,2.8,2.9,2.7,2.5,C0242
R0243,4,4.1,3.9,3.5,4,3.5,C0243
R0244,2.9,3.3,3,2.2,2.8,2.5,C0244
R0245,4.2,4,3.8,3.6,4.2,3.8,C0245
R0246,3.1,2.7,3,2.9,2.9,2.6,C0246
R0247,3.8,2.7,3.8,3.7,3.5,3.9,C0247
R0248,4.3,4.3,4.3,3.9,4.2,4.1,C0248
R0249,2.8,2.9,2.9,2.9,2.8,2.7,C0249
R0250,4.6,4.5,5,4.5,4.5,4.5,C0250
R0251,3.4,3.2,3.3,3.1,3,3.5,C0251
R0252,2.8,2.5,2.6,2.5,2.8,2.7,C0252
R0253,4.8,4.7,4.8,4.7,4.7,4.7,C0253
R0254,4.7,3.8,4.6,4.8,5,4.5,C0254
R0255,3.4,3.1,3.3,3.3,3.4,3.1,C0255
R0256,3.7,3.3,3.9,3.5,3.6,3.6,C0256
R0257,3.2,4.3,3.2,2.9,3.1,2.8,C0257
R0258,3.6,3.9,3.6,3.4,3.4,3,C0258
R0259,3.3,3.1,3.3,3.3,3.4,3,C0259
R0260,4.1,4.2,4,4.1,4.2,3.9,C0260
R0261,3.6,3.3,3.5,3.3,3.7,3.5,C0261
R0262,3.2,3.4,3.6,2.8,3.3,2.4,C0262
R0263,3.7,3.6,3.6,3.5,3.8,3.3,C0263
R0264,3.7,3.7,3.5,3.6,3.8,3.1,C0264
R0265,3.7,3.7,3.5,3.6,3.8,3.1,C0265
R0266,3.3,3,3.3,3,3,3.2,C0266
R0267,4,3.6,3.8,3.5,3.8,3.6,C0267
R0268,3.7,3.7,3.5,3.6,3.8,3.1,C0268
R0269,4,3.9,3.8,3.7,3.8,3.8,C0269
R0270,1.8,2.9,1.7,1.9,2.1,1.6,C0270
R0271,3.4,3.7,3.4,3.2,3.6,3.3,C0271
R0272,4.4,4.2,4.6,4.2,3.8,4.1,C0272
R0273,4.5,4.2,4.4,4,4.4,4.2,C0273
R0274,3.2,3.4,3.6,2.8,3.3,2.4,C0274
R0275,4.5,4.4,4.5,4.3,4.7,4.3,C0275
R0276,4,3.6,3.9,3.5,4,3.7,C0276
R0277,NULL,NULL,NULL,NULL,NULL,NULL,C0277
R0278,2.7,2.5,2.7,2.6,2.7,2.4,C0278
R0279,3.2,3.5,3,3.2,3.3,2.7,C0279
R0280,4.1,4.3,4.3,3.6,3.5,3.5,C0280
R0281,3.7,3.7,3.8,3.6,3.6,3.2,C0281
R0282,4.6,4.3,4.7,4.5,4.6,4.6,C0282
R0283,2.8,3.3,2.7,2.7,3,2.4,C0283
R0284,3.5,3.8,3.3,3.6,3.6,3.2,C0284
R0285,3.1,3.6,2.7,2.8,3,2.7,C0285
R0286,3.4,2.9,3.3,3.3,3.2,2.9,C0286
R0287,4.2,3.6,4.3,4,4.1,3.9,C0287
R0288,3.8,4.2,3.6,3.1,3.9,3,C0288
R0289,2.8,2.5,2.6,2.6,2.6,2.3,C0289
R0290,3.5,NULL,NULL,NULL,NULL,NULL,C0290
R0291,4.5,4.1,4.8,4.3,4.6,4.5,C0291
R0292,4.2,4.1,4.3,4.2,4.3,4.1,C0292
R0293,3,3.5,2.9,2.9,2.9,2.6,C0293
R0294,4,1,1,2,5,1,C0294
R0295,2.7,2.9,2.5,2.4,2.6,2.3,C0295
R0296,3.2,2.4,3.2,2.8,3.3,2.8,C0296
R0297,3.4,3.4,3.4,3.2,3.2,2.9,C0297
R0298,4.5,4.4,4.5,4.3,4.7,4.3,C0298
R0299,4.9,4.4,5,4.5,4.9,4.9,C0299
R0300,4.5,3.9,4.3,4.3,4.3,4.5,C0300
R0301,3,3.1,2.7,2.8,3,2.7,C0301
R0302,3.2,3.5,3,3.2,2.8,3,C0302
R0303,3.8,4.2,3.9,3.7,3.9,3.6,C0303
R0304,2.8,3.3,3.2,2.7,3.2,2.6,C0304
R0305,4.5,4.1,4.5,4.1,4.3,4.2,C0305
R0306,4.1,4.2,4,4.1,4.2,3.9,C0306
R0307,2.6,2.9,2,2.5,2.5,2.2,C0307
R0308,4.4,4.5,4.3,4,4.9,3.8,C0308
R0309,3.8,3.8,3.6,3.8,3.7,3.5,C0309
R0310,3.6,3.3,3.4,3,3.6,3,C0310
R0311,3.5,3.7,3.4,3.2,3.8,3,C0311
R0312,NULL,NULL,NULL,NULL,NULL,NULL,C0312
R0313,4.1,3.5,4.2,4.1,3.8,3.9,C0313
R0314,2.6,3,2.6,2.5,2.7,2.3,C0314
R0315,4.1,4.1,4.3,3.8,4.1,3.9,C0315
R0316,4.1,4.2,4,4.1,4.2,3.9,C0316
R0317,3.9,3.8,3.7,3.8,4,3.7,C0317
R0318,3.3,3,3.2,3.2,3.2,3,C0318
R0319,3.9,3.8,3.9,3.8,3.7,3.5,C0319
R0320,1.8,2.9,1.7,1.9,2.1,1.6,C0320
R0321,4,NULL,NULL,NULL,NULL,NULL,C0321
R0322,4.1,3.9,4.2,3.7,3.8,3.8,C0322
R0323,4,NULL,4.1,3.5,3.7,3.3,C0323
R0324,3.2,3.4,3.3,3.1,3.4,2.7,C0324
R0325,4.1,3.9,4,3.7,3.8,4,C0325
R0326,3.4,3.4,3.5,3.1,3.6,3.2,C0326
R0327,2.5,3,2.6,2.5,3.6,2,C0327
R0328,3.8,3.9,3.9,3.7,3.7,3.6,C0328
R0329,4.6,4.1,4.5,4.4,4.7,4.5,C0329
R0330,3.9,4.1,3.8,3.7,3.3,3.4,C0330
R0331,3.4,3.7,3.3,3.2,3.7,2.9,C0331
R0332,3.2,3.7,3,2.8,3.6,2.4,C0332
R0333,3.4,3.8,3.2,3.4,3.3,3,C0333
R0334,3.9,4,4,4,2.8,3.8,C0334
R0335,4,3.5,4.1,3.6,4,3.7,C0335
R0336,3.3,3.4,3.3,3,3.6,3.1,C0336
R0337,3.4,3.7,3.1,3,3.1,2.9,C0337
R0338,2.8,2.7,2.9,2.9,2.9,2.7,C0338
R0339,5,4.9,5,4.9,4.9,5,C0339
R0340,3.7,3.9,3.8,3.7,3.1,3.3,C0340
R0341,4.3,NULL,NULL,NULL,NULL,NULL,C0341
R0342,3.5,3.6,3.1,3.1,3.5,3,C0342
R0343,3.7,3.3,3.6,3.6,3.2,3.4,C0343
R0344,3.7,3.7,3.5,3.6,3.8,3.1,C0344
R0345,4.1,4.5,4,3.3,4.1,3.5,C0345
R0346,3.1,3,3.5,3,3.7,3,C0346
R0347,3.9,3.5,3.9,3.5,3.7,3.8,C0347
R0348,3.3,3.4,3.5,3.3,3.6,3.1,C0348
R0349,3.1,3.1,2.7,2.4,3,2.5,C0349
R0350,3.8,3.6,3.7,3.4,4,3.6,C0350
R0351,3.3,3.6,3.2,3.2,3.8,2.7,C0351
R0352,4.2,3.8,4.2,3.9,4.1,4,C0352
R0353,4.3,4,4.1,4.3,3.5,3.8,C0353
R0354,3.3,3.5,3.4,3,3.3,3,C0354
R0355,4.4,3.9,4.3,4.4,3.7,4.1,C0355
R0356,4,3,3.9,3.4,4,3.7,C0356
R0357,3.5,3.7,3.5,3.4,3.3,3.3,C0357
R0358,3.9,4.1,4,3.7,4.3,3.4,C0358
R0359,3.4,3,3.6,3.3,3.5,3.5,C0359
R0360,4.2,4,4.2,3.2,4.2,4,C0360
R0361,4,3,5,3,4,5,C0361
R0362,4,4.2,4.2,3.7,3.7,3.6,C0362
R0363,5,4.8,5,5,5,5,C0363
R0364,3.7,3.4,3.7,3.7,3.5,3.2,C0364
R0365,3.6,3.5,3.6,3.4,3.2,3.1,C0365
R0366,2.6,3,2.6,2.6,2.6,2.4,C0366
R0367,4.6,4.1,4.5,4.4,4.7,4.5,C0367
R0368,2.6,3.5,2.3,2.5,2.5,2.1,C0368
R0369,5,5,5,5,5,5,C0369
R0370,4.3,4.3,4.3,3.9,4.2,4.1,C0370
R0371,2.9,3,3,3.1,2.8,2.8,C0371
R0372,3.9,3.8,3.9,3.5,3.7,3.3,C0372
R0373,NULL,NULL,NULL,NULL,NULL,NULL,C0373
R0374,3.8,3.6,4,3.5,4.2,3.7,C0374
R0375,3.8,4.1,3.8,3.7,3.5,3.7,C0375
R0376,3.3,3.7,3.2,3,3.6,2.9,C0376
R0377,3.3,3.4,3.4,3,3.3,2.7,C0377
R0378,4.1,4.2,4,4.1,4.2,3.9,C0378
R0379,3.8,3.6,3.4,3.8,3.3,3.8,C0379
R0380,NULL,NULL,NULL,NULL,NULL,NULL,C0380
R0381,4.4,4.6,4.4,4.1,4.2,4.5,C0381
R0382,2.5,3.3,1.6,1.6,2.7,1.6,C0382
R0383,4.2,3.3,4.6,4.1,4,3.9,C0383
R0384,3.3,2.8,3.1,3.1,3.7,2.9,C0384
R0385,3.3,3.5,3,3.2,2.8,3,C0385
R0386,4.4,4.1,4.1,4,4.2,4.1,C0386
R0387,4.5,4.6,4.5,4.3,5,4.3,C0387
R0388,4.1,4.5,4.2,4,4.3,3.8,C0388
R0389,3.5,3.8,3.4,3.2,3.4,3.3,C0389
R0390,4.8,4.1,4.5,4.6,4.1,4.8,C0390
R0391,3.8,3.7,3.9,3.3,4.1,3.5,C0391
R0392,4.2,4.1,4.2,4.3,4.3,4.1,C0392
R0393,4.7,4.8,4.8,4.8,4.7,4.6,C0393
R0394,2.7,3.4,2.5,2.6,2.4,2.6,C0394
R0395,4.4,4.3,4.8,3.5,4.2,4.2,C0395
R0396,4.1,2.7,3,3.2,3.2,3.2,C0396
R0397,5,4,5,5,5,5,C0397
R0398,4.3,4.3,4.6,3.9,4.5,4.2,C0398
R0399,3,3.4,2.9,3.1,3.2,2.7,C0399
R0400,4.8,4.4,4.8,4.8,4.5,4.6,C0400
R0401,2.6,3.4,2.6,2.5,3.2,2.8,C0401
R0402,2.6,4,2.5,2.6,3,2.2,C0402
R0403,3,3.2,2.8,2.7,3.3,2.5,C0403
R0404,3.5,3.6,3.7,3.3,3.6,3.2,C0404
R0405,3.5,3.8,3.7,3.4,3.7,3.1,C0405
R0406,3.3,2.5,3,3.6,2.8,3.3,C0406
R0407,4.2,3.9,4.2,3.9,4.3,4,C0407
R0408,3,5,2,5,3,2,C0408
R0409,3.9,3.6,3.8,3.5,4.1,3.6,C0409
R0410,2.5,3,2.6,2.5,3.6,2,C0410
R0411,4.5,4.5,4.5,4.4,4.4,4.5,C0411
R0412,3.8,NULL,NULL,NULL,NULL,NULL,C0412
R0413,4.5,4.5,4.5,4.4,4.4,4.5,C0413
R0414,3,3.8,2.8,2.8,3.5,2.3,C0414
R0415,3.2,4.3,3.2,2.9,3.1,2.8,C0415
R0416,3.4,3.2,3.6,3.1,3.5,3.1,C0416
R0417,3.4,3.6,3.5,3.2,4,3.1,C0417
R0418,3.7,3.9,3.8,3.6,3.9,3.5,C0418
R0419,4.4,4.5,4.6,4.5,3.7,4.2,C0419
R0420,4.1,3.6,4.3,3.8,4.3,4,C0420
R0421,3.8,3.5,3.7,3.4,3.7,2.8,C0421
R0422,2.6,NULL,NULL,NULL,NULL,NULL,C0422
R0423,4.2,3.3,4.6,4.1,4,3.9,C0423
R0424,3.9,3.9,3.9,3.7,3.5,3.2,C0424
R0425,3.3,3.4,3.3,3,2.9,2.7,C0425
R0426,4.7,4.2,4.8,4.5,4.9,4.6,C0426
R0427,3.3,3.4,3.1,2.7,3,2.5,C0427
R0428,3.4,4.4,4,3.4,4.6,2.6,C0428
R0429,3.5,3.8,3.5,3.1,3.7,2.8,C0429
R0430,3.7,3.7,3.5,3.6,3.8,3.1,C0430
R0431,4,4,3.6,3.7,4.1,3.2,C0431
R0432,3,3.3,2.7,3,3,2.9,C0432
R0433,3.2,3.4,3.3,3.1,3.4,2.7,C0433
R0434,4.5,3.9,4.3,4.3,4.3,4.5,C0434
R0435,3.6,3.7,3.6,3.5,3.5,3.3,C0435
R0436,3.5,3.7,3.4,2.6,3.7,3.2,C0436
