TID,Twitter ID,Followers Count,Friends Count,Verified,Company_id
T0001,@InsightEnt,5686,935,TRUE,C0214
T0002,@coop_finance,4003,942,FALSE,C0302
T0003,@rayconglobal,2397,33,FALSE,C0145
T0004,@uline,3845,3,FALSE,C0080
T0005,@SuccessCharters,11231,1488,TRUE,C0217
T0006,@CAP_slo,118,435,FALSE,C0135
T0007,@BeazleyGroup,4887,231,FALSE,C0436
T0008,@CLAviationGroup,560,148,FALSE,C0383
T0009,@genscoinc,101,8,FALSE,C0124
T0010,@CenlarFSB,92,9,FALSE,C0366
T0011,@Comscore,136782,28480,TRUE,C0098
T0012,@airgas,2205,191,FALSE,C0025
T0013,@IntradoDigital,361,79,FALSE,C0031
T0014,@IEHP_healthcare,1216,1053,FALSE,C0156
T0015,@BankUnited,5446,305,FALSE,C0151
T0016,@Innovyze,1661,1959,FALSE,C0331
T0017,@argo_group,10895,768,TRUE,C0154
T0018,@amfam,42858,4450,TRUE,C0429
T0019,@DentaQuest,3830,2502,TRUE,C0279
T0020,@PeratonCorp,1295,104,FALSE,C0164
T0021,@TennCareRep,1180,122,FALSE,C0329
T0022,@AssociatedEC,96,28,FALSE,C0280
T0023,@quotient,897,1588,FALSE,C0283
T0024,@RevantageS,17,4,FALSE,C0051
T0025,@BankUnited,5446,305,FALSE,C0151
T0026,@SpectrumHealth,12633,1413,FALSE,C0252
T0027,@JDRF,63034,1791,TRUE,C0162
T0028,@hondajet,9986,195,TRUE,C0270
T0029,@NICLofficial,2647,89,FALSE,C0249
T0030,@NavyFederal,81487,351,TRUE,C0006
T0031,@tunneldrb,132,81,FALSE,C0267
T0032,@NCSOFT_West,37436,63,FALSE,C0047
T0033,@CALIBRE_Systems,55,167,FALSE,C0186
T0034,@guardianlife,11780,86,TRUE,C0340
T0035,@veritoneinc,3607,2548,FALSE,C0394
T0036,@PrecisionHawk,13776,1066,FALSE,C0278
T0037,@airship,12694,8203,TRUE,C0075
T0038,@envisionitllc,76,25,FALSE,C0273
T0039,@FHLBankPgh,334,161,FALSE,C0095
T0040,@Urban_Science,283,365,FALSE,C0196
T0041,@AB_insights,22657,813,TRUE,C0346
T0042,@Twitch,6452958,666,TRUE,C0038
T0043,@its_intuitive,199,67,FALSE,C0370
T0044,@CogoLabs,1493,1138,FALSE,C0197
T0045,@CNA_org,5840,1414,FALSE,C0159
T0046,@NEPCtweet,6637,1920,FALSE,C0009
T0047,@centric,2037,1309,FALSE,C0176
T0048,@Ascensionorg,6690,391,FALSE,C0433
T0049,@PTPChicago,782,722,FALSE,C0058
T0050,@greatamericaOEG,1096,511,FALSE,C0315
T0051,@smithweb,1813,1523,FALSE,C0262
T0052,@Life360,14871,7970,TRUE,C0212
T0053,@NATLCareers,897,4182,FALSE,C0203
T0054,@iSeatzcom,452,675,FALSE,C0028
T0055,@MobilityWare,5407,181,FALSE,C0308
T0056,@axiomhcs,58,100,FALSE,C0076
T0057,@WAplanfinder,3633,2466,TRUE,C0044
T0058,@HopkinsMedicine,582197,903,TRUE,C0377
T0059,@WesternAsset,989,46,FALSE,C0067
T0060,@PowersolvInc,7,3,FALSE,C0037
T0061,@patientpoint,3810,3213,FALSE,C0391
T0062,@KIPPNJ,1724,449,FALSE,C0126
T0063,@JamCityHQ,23915,779,TRUE,C0017
T0064,@PenFed,4483,886,TRUE,C0271
T0065,@TriNet,28714,308,TRUE,C0024
T0066,@TorchHuntsville,582,239,FALSE,C0129
T0067,@PepsiCo,343178,12933,TRUE,C0108
T0068,@CircleCI,40760,5424,TRUE,C0048
T0069,@essential,63333,19,TRUE,C0173
T0070,@IntuitiveSurg,7523,186,FALSE,C0184
T0071,@CenturyLink,35916,453,TRUE,C0403
T0072,@DRTStrategies,180,184,FALSE,C0130
T0073,@UNOSNews,10074,6716,FALSE,C0417
T0074,@maximuspartners,111,137,FALSE,C0014
T0075,@CelerityITLLC,868,1331,FALSE,C0407
T0076,@OCHINinc,1059,1323,FALSE,C0071
T0077,@Novettasol,1854,2094,FALSE,C0388
T0078,@ConnectiveRx,149,111,FALSE,C0096
T0079,@DealCloudNation,918,798,FALSE,C0053
T0080,@elcaminohealth,3095,588,FALSE,C0099
T0081,@MathWorks,18451,71,TRUE,C0127
T0082,@FreedmanHC,207,620,FALSE,C0221
T0083,@ShorePointInc,145,119,FALSE,C0411
T0084,@comfyapp,1991,656,FALSE,C0065
T0085,@syllogisteks,140,159,FALSE,C0398
T0086,@Synechron,3158,1422,FALSE,C0435
T0087,@Welldoc,1986,1314,FALSE,C0054
T0088,@massmutual,36299,166,TRUE,C0118
T0089,@_Macrosolutions,4,2,FALSE,C0115
T0090,@BCBSAssociation,28048,2455,TRUE,C0128
T0091,@trellisrx,115,131,FALSE,C0339
T0092,@KnowBe4,9188,330,FALSE,C0253
T0093,@washingtonpost,15583945,1657,TRUE,C0287
T0094,@VW,593324,41,TRUE,C0285
T0095,@VNSNY_News,6628,3822,FALSE,C0116
T0096,@DoleTweets,16141,677,TRUE,C0057
T0097,@CP_News,34070,562,FALSE,C0181
T0098,@WelbiltInc,4295,708,FALSE,C0284
T0099,@BehrPaint,29958,581,TRUE,C0033
T0100,@northropgrumman,211744,668,TRUE,C0026
T0101,@SallyBeauty,64432,81,TRUE,C0289
T0102,@GrtLakesCheese,669,274,FALSE,C0222
T0103,@AdvancedTechATS,958,1671,FALSE,C0021
T0104,@KingsHawaiian,16570,4434,TRUE,C0188
T0105,@SamSchwartzEng,1316,648,FALSE,C0237
T0106,@LoveGhirardelli,18375,1603,TRUE,C0036
T0107,@bluebuffalo,14412,3020,TRUE,C0131
T0108,@uline,3845,3,FALSE,C0080
T0109,@WAXIEbuzz,2186,1294,FALSE,C0077
T0110,@CeneroAV,543,399,FALSE,C0144
T0111,@kroger,159888,276,TRUE,C0132
T0112,@TeamTelaid,105,234,FALSE,C0170
T0113,@NateraGenetics,14996,16337,FALSE,C0216
T0114,@HerdtConsulting,63,50,FALSE,C0291
T0115,@Sonos,157692,10174,TRUE,C0153
T0116,@MODETrans,797,936,FALSE,C0163
T0117,@Healthcare_ABC,4783,387,FALSE,C0293
T0118,@PowerDesignInc,807,382,FALSE,C0400
T0119,@fema,809843,724,TRUE,C0120
T0120,@orbiscorp,809,409,FALSE,C0314
T0121,@ManTech,3517,352,FALSE,C0034
T0122,@readypacfoods,6176,1195,FALSE,C0343
T0123,@FerraraUSA,4526,4384,FALSE,C0074
T0124,@alliancesg,361,266,FALSE,C0361
T0125,@Scotts_MGro,6485,3359,TRUE,C0241
T0126,@Lumentum,1179,171,FALSE,C0094
T0127,@miltenyibiotec,8181,940,FALSE,C0119
T0128,@biomerieux,6512,808,FALSE,C0322
T0129,@Essilor,14818,146,FALSE,C0042
T0130,@CMEGroup,693928,6501,TRUE,C0015
T0131,@usa_misumi,1940,1612,FALSE,C0333
T0132,@ICONHealthClub,952,278,FALSE,C0089
T0133,@HairClub,4758,2569,FALSE,C0178
T0134,@CharliesProduce,831,576,FALSE,C0049
T0135,@Ecolab,16857,1241,TRUE,C0103
T0136,@UNFI,8335,601,FALSE,C0062
T0137,@Henkel,19615,65,TRUE,C0141
T0138,@driscollsberry,22237,4575,TRUE,C0125
T0139,@Stevens_Ind,467,1308,FALSE,C0256
T0140,@CaddellConst,343,182,FALSE,C0266
T0141,@Sabra,20719,6456,TRUE,C0114
T0142,@Bimeda_Ireland,368,181,FALSE,C0335
T0143,@Facebook,13460372,728,TRUE,C0084
T0144,@Arthrex,6357,219,FALSE,C0090
T0145,@KellyServices,12593,962,TRUE,C0137
T0146,@PerfectDayFoods,4123,359,FALSE,C0060
T0147,@honeywell,53742,317,TRUE,C0013
T0148,@PhilzCoffee,25385,8103,TRUE,C0002
T0149,@freedompay,869,1027,FALSE,C0406
T0150,@DuluthTradingCo,15362,756,TRUE,C0416
T0151,@PerrigoCompany,738,41,FALSE,C0376
T0152,@mGageLLC,4305,4407,FALSE,C0379
T0153,@BeldenInc,5246,1562,FALSE,C0069
T0154,@saintgobain,21009,1781,TRUE,C0027
T0155,@Daktronics,7797,1384,FALSE,C0218
T0156,@gafroofing,19052,5290,TRUE,C0091
T0157,@NorthstoneInc,67,45,FALSE,C0185
T0158,@CampbellSoupCo,92923,51,TRUE,C0092
T0159,@PVM_Official,421,66,FALSE,C0110
T0160,@ArrowGlobal,26635,1574,TRUE,C0010
T0161,@LockheedMartin,429651,450,TRUE,C0018
T0162,@discoverRB,18599,2005,TRUE,C0102
T0163,@SpartonCorp,433,195,FALSE,C0349
T0164,@Adient,10131,583,TRUE,C0079
T0165,@CookChildrens,17475,7111,TRUE,C0424
T0166,@LexMedCtr,5625,2394,FALSE,C0001
T0167,@CoyoteLogistics,8409,2023,FALSE,C0112
T0168,@Camsys,1237,274,FALSE,C0392
T0169,@miltenyibiotec,8181,940,FALSE,C0119
T0170,@Cargill,54750,264,TRUE,C0063
T0171,@RandstadUSA,17019,8344,FALSE,C0050
T0172,@TOMS,1911075,185760,TRUE,C0016
T0173,@FLUX_AHF,118,91,FALSE,C0201
T0174,@PurePartnership,488,84,FALSE,C0338
T0175,@amazon,3271498,50,TRUE,C0040
T0176,@BVIMedical,63,21,FALSE,C0138
T0177,@IntelliproGroup,9,2,FALSE,C0313
T0178,@Collabera,2375,1214,FALSE,C0155
T0179,@Johnsonville,28060,13932,TRUE,C0238
T0180,@TriumphGroup,783,62,FALSE,C0143
T0181,@DevotedHealth,2195,26,FALSE,C0082
T0182,@CareersQCG,56,30,FALSE,C0363
T0183,@AvanosMedical,273,23,FALSE,C0147
T0184, @AngiesList,38643,2997,TRUE,C0336
T0185, @Octagon,17406,935,TRUE,C0247
T0186, @genscoinc,101,8,FALSE,C0124
T0187, @Farelogix,2455,1277,FALSE,C0030
T0188, @CarilionClinic,6634,980,FALSE,C0177
T0189, @Equiscript,428,1034,FALSE,C0399
T0190, @BCBSAssociation,28047,2455,TRUE,C0128
T0191, @LogicSource,303,378,FALSE,C0157
T0192, @northropgrumman,211742,668,TRUE,C0026
T0193, @NewDayUSA,498,213,FALSE,C0334
T0194, @SargentoCheese,21049,549,TRUE,C0405
T0195, @itc_defense,383,962,FALSE,C0254
T0196, @KSM_Consulting,1141,1146,FALSE,C0161
T0197, @EvolveIP,3176,3556,FALSE,C0205
T0198, @DaytonFreight,909,169,FALSE,C0272
T0199, @invtitle,12,4,FALSE,C0003
T0200, @ThisizAvian,498,315,FALSE,C0387
T0201, @ArteriorsHome,15218,1730,FALSE,C0215
T0202, @SpherePro,8399,1859,FALSE,C0326
T0203, @JDRF,63034,1791,TRUE,C0162
T0204, @Qualifacts,758,411,FALSE,C0233
T0205, @CareFirst,4865,1439,FALSE,C0133
T0206, @EquitableFin,15957,985,TRUE,C0310
T0207, @PlanetFitness,149967,9122,TRUE,C0228
T0208, @Ecolab,16857,1241,TRUE,C0103
T0209, @uline,3845,3,FALSE,C0080
T0210, @HargrayComm,975,313,FALSE,C0073
T0211, @fluidigm,6403,2848,FALSE,C0039
T0212, @USDMLifeScience,284,235,FALSE,C0072
T0213, @NMCareers,517,432,FALSE,C0257
T0214, @TheMILCorp,109,79,FALSE,C0169
T0215, @tscti1997,107,47,FALSE,C0233
T0216, @WTWcorporate,5551,95,FALSE,C0066
T0217, @LeanData,3271,4472,FALSE,C0356
T0218, @usautoparts,1210,69,FALSE,C0008
T0219, @PerfectaISRC,87,198,FALSE,C0032
T0220, @UGroupSocial,2912,2044,FALSE,C0101
T0221, @TMobile,1232833,12756,TRUE,C0362
T0222, @FRTservices,131,295,FALSE,C0180
T0223, @centric,2037,1309,FALSE,C0176
T0224, @OregonMutual,364,126,FALSE,C0149
T0225, @Wichita_Tribe,442,56,FALSE,C0004
T0226, @TheMILCorp,109,79,FALSE,C0169
T0227, @Tabnerglobal,43,101,FALSE,C0111
T0228, @treehouse,148092,844,TRUE,C0104
T0229, @HargrayComm,975,313,FALSE,C0073
T0230, @evoqua,1229,20,FALSE,C0301
T0231, @VRIVacations,304,166,FALSE,C0193
T0232, @nmfinancial,9049,62,TRUE,C0257
T0233, @Sunnova_Solar,1591,1343,FALSE,C0122
T0234, @DuckCreekTech,2681,818,FALSE,C0200
T0235, @revenuesol,17,126,FALSE,C0371
T0236, @ReedGrp,589,355,FALSE,C0005
T0237, @airgas,2205,191,FALSE,C0025
T0238, @StrategicEmp,30,61,FALSE,C0142
T0239, @FHLBC,566,330,FALSE,C0095
T0240, @InsightEnt,5686,935,TRUE,C0214
T0241, @Skyline_Chili,43280,1297,TRUE,C0146
T0242, @Positec,127,93,FALSE,C0220
T0243, @TheMILCorp,109,79,FALSE,C0169
T0244, @HME_Drive_Thru,183,557,FALSE,C0086
T0245, @JRNI_inc,2342,1307,FALSE,C0321
T0246, @hruckus,11,7,FALSE,C0369
T0247, @Mortgage_Center,94,122,FALSE,C0292
T0248, @lincolnfingroup,9489,245,TRUE,C0354
T0249, @GroupOInc,479,666,FALSE,C0113
T0250, @Terakeet,1320,661,FALSE,C0426
T0251, @ThornburgFunds,19023,497,TRUE,C0160
T0252, @DendreonNews,2497,1043,FALSE,C0230
T0253, @Radius_Global,101,77,FALSE,C0158
T0254, @COOPFS,15803,6632,FALSE,C0302
T0255, @CAPSLO_HR,371,387,FALSE,C0135
T0256, @WTWcorporate,5551,95,FALSE,C0066
T0257, @HarborFreight,34093,318,TRUE,C0165
T0258, @MorganFranklin,1184,1667,FALSE,C0023
T0259, @RedCollarPet,8,0,FALSE,C0408
T0260, @ECRI_AsiaPac,22,3,FALSE,C0055
T0261, @TriumphGroup,783,62,FALSE,C0143
T0262, @BehrPaint,29959,581,TRUE,C0033
T0263, @EastBancTech,2337,493,FALSE,C0245
T0264, @NavyFederal,81487,351,TRUE,C0006
T0265, @PowersolvInc,7,3,FALSE,C0037
T0266, @MarketTraders,6788,26,FALSE,C0117
T0267, @ManTech,3517,352,FALSE,C0034
T0268, @TIBCO,21330,4210,TRUE,C0290
T0269, @ciberglobal,4206,2755,FALSE,C0059
T0270, @Medidata,10526,4114,FALSE,C0341
T0271, @USDMLifeScience,284,235,FALSE,C0072
T0272, @TheMILCorp,109,79,FALSE,C0169
T0273, @UNFI,8335,601,FALSE,C0062
T0274, @CampusMgmt,952,539,FALSE,C0078
T0275, @S3Inc,47,34,FALSE,C0269
T0276, @EmpowerToday,42420,175,TRUE,C0139
